nathansobo,2,12,2,3,7,3,7,16,11,100,54,15,36,4,2,94,2,5,36,17,9,3,3,5,25,101,3,6,6,3,4,8,6,5,10,2,79,51,2,80,66,61,76,100,1156,0.050173010380622836
thomasjo,258,259,0.007722007722007722
smashwilson,917,918,0.002178649237472767
kuychaco,113,197,311,0.00964630225080386
BinaryMuse,51,7,2,3,69,42,20,60,259,0.05019305019305019
joshaber,2,1.0
as-cii,313,3,14,57,392,0.02295918367346939
simurai,1,1.0
joefitzgerald,1,1.0
maxbrunsfeld,1,1.0
UziTech,1,1.0
damieng,1,1.0
GlenCFL,1,1.0
lloiser,3,5,0.6
monster860,1,1.0
mehcode,1,1.0
matthewwithanm,1,1.0
leroix,1,1.0
zaygraveyard,1,1.0
lierdakil,1,1.0
twifty,2,1.0
dy,2,1.0
macklinu,1,1.0
