"[6, '2013-07-26/2013-08-01']","['sot', 6, '2013-07-26/2013-08-01']"
"[4, '2013-08-30/2013-09-03']","['sot', 4, '2013-08-30/2013-09-03']"
"[4, '2013-09-06/2013-09-10']","['sot', 4, '2013-09-06/2013-09-10']"
"[4, '2013-11-22/2013-11-26']","['sot', 4, '2013-11-22/2013-11-26']"
"[6, '2013-11-26/2013-12-02']","['sot', 6, '2013-11-26/2013-12-02']"
"[13, '2013-12-20/2014-01-02']","['h', 10, '2013-12-20/2013-12-30']"
"[42, '2014-01-07/2014-02-18']","['h', 10, '2014-01-07/2014-01-17']","['sot', 32, '2014-01-17/2014-02-18']"
"[8, '2014-02-18/2014-02-26']","['sot', 8, '2014-02-18/2014-02-26']"
"[1927, '2014-03-11/2019-06-20']","['sot', 20, '2014-03-11/2014-03-31']","['h', 9, '2014-04-04/2014-04-09']","['sot', 5, '2014-04-09/2014-04-14']","['h', 21, '2014-04-18/2014-05-05']","['sot', 26, '2014-05-05/2014-05-31']","['h', 73, '2014-06-04/2014-08-12']","['sot', 16, '2014-08-12/2014-08-28']","['d', 558, '2014-09-01/2016-03-08']","['sot', 674, '2016-03-08/2018-01-11']","['d', 525, '2018-01-15/2019-06-20']"
