"[516.0, '2016-05-05/2017-10-03']","['sot', 166, '2016-05-05/2016-10-18']","['h', 101, '2016-11-27/2017-01-27']","['sot', 75, '2017-01-27/2017-04-12']","['h', 149, '2017-05-22/2017-09-08']"
"[60.0, '2017-10-05/2017-12-04']","['sot', 60, '2017-10-05/2017-12-04']"
"[393, '2017-12-04/2019-01-01']","['sot', 393, '2017-12-04/2019-01-01']"
