jaymzh,2,8,9,4,38,33,53,2,2,5,5,26,7,16,14,18,31,61,30,47,3,40,39,97,10,31,5,8,4,2,2,5,2,29,4,3,3,67,128,65,32,4,21,47,3,42,1127,0.05856255545696539
davide125,10,2,3,2,5,6,2,3,3,5,9,7,14,60,9,6,6,5,7,11,4,12,78,13,6,2,11,57,8,14,32,7,4,4,24,6,8,130,27,33,29,2,5,5,4,40,91,5,11,55,32,25,32,8,36,3,4,21,7,1089,0.07162534435261708
eheydrick,1,1.0
odcinek,193,145,339,0.008849557522123894
mtmcgrew,1,1.0
patcox,55,21,146,71,101,369,764,0.009162303664921465
KapJI,1,1.0
Babar,68,57,237,209,133,7,263,31,5,1014,0.01282051282051282
zfjagann,133,28,126,184,187,9,669,0.01195814648729447
elthariel,8,9,0.2222222222222222
rb2k,65,7,7,25,3,13,9,3,44,178,0.06179775280898876
davidhassonfb,1,1.0
joshuamiller01,114,113,80,7,42,105,47,16,9,12,21,28,53,10,7,665,0.02406015037593985
kertong,1,1.0
malmond77,17,264,237,67,80,8,23,5,4,3,10,15,6,12,6,10,28,3,9,2,5,5,10,837,0.037037037037037035
NaomiReeves,2,102,89,6,13,72,20,36,47,3,14,8,12,54,63,4,62,36,60,706,0.031161473087818695
omribahumi,1,1.0
cdown,237,411,649,0.004622496147919877
al13n321,1,1.0
tfangit,1,1.0
srihanfb,2,4,5,3,16,0.375
jjmaestro,9,10,0.2
dbourque,1,1.0
kalgynirae,1,1.0
tracelogfb,1,1.0
kcbraunschweig,1,1.0
jasonwbarnett,1,1.0
rckclmbr,1,1.0
ranl,7,8,0.25
sheenobu,1,1.0
michel-slm,169,152,36,358,0.0111731843575419
chipturner,1,1.0
get9,84,85,0.023529411764705882
jgoguen,78,79,0.02531645569620253
petermblair,280,281,0.0071174377224199285
dcsommer,1,1.0
ifel,154,48,204,0.0196078431372549
dilyin,1,1.0
HarveyHunt,1,1.0
claudiozz,6,22,15,2,130,177,0.03954802259887006
suitingtseng,1,1.0
strager,1,1.0
lashomb,1,1.0
dneiter,1,1.0
achand,1,1.0
tfg13,1,1.0
chrisrlong,1,1.0
tas50,1,1.0
nikitakoshikov,1,1.0
codwazny,1,1.0
htejun,1,1.0
