"[16, '2013-07-27/2013-08-12']","['sot', 16, '2013-07-27/2013-08-12']"
"[31, '2014-01-11/2014-02-11']","['sot', 31, '2014-01-11/2014-02-11']"
"[16, '2014-02-11/2014-02-27']","['sot', 16, '2014-02-11/2014-02-27']"
"[53, '2014-03-31/2014-05-23']","['sot', 53, '2014-03-31/2014-05-23']"
"[14, '2014-03-11/2014-03-25']","['sot', 14, '2014-03-11/2014-03-25']"
"[16, '2014-12-20/2015-01-05']","['sot', 16, '2014-12-20/2015-01-05']"
"[26, '2015-08-14/2015-09-09']","['sot', 26, '2015-08-14/2015-09-09']"
"[1183, '2016-03-24/2019-06-20']","['sot', 821, '2016-03-24/2018-06-23']","['h', 60, '2018-07-19/2018-08-22']","['sot', 98, '2018-08-22/2018-11-28']","['h', 137, '2018-12-24/2019-04-14']","['sot', 67, '2019-04-14/2019-06-20']"
