"[74, '2016-12-15/2017-02-27']","['sot', 74, '2016-12-15/2017-02-27']"
"[73, '2017-05-26/2017-08-07']","['sot', 73, '2017-05-26/2017-08-07']"
"[45, '2017-04-11/2017-05-26']","['sot', 45, '2017-04-11/2017-05-26']"
"[19, '2017-03-23/2017-04-11']","['sot', 19, '2017-03-23/2017-04-11']"
"[73, '2017-11-06/2018-01-18']","['sot', 73, '2017-11-06/2018-01-18']"
"[13, '2017-08-11/2017-08-24']","['sot', 13, '2017-08-11/2017-08-24']"
"[27, '2018-01-19/2018-02-15']","['sot', 27, '2018-01-19/2018-02-15']"
"[21, '2018-03-06/2018-03-27']","['sot', 21, '2018-03-06/2018-03-27']"
"[33, '2018-04-05/2018-05-08']","['sot', 33, '2018-04-05/2018-05-08']"
"[94, '2018-05-08/2018-08-10']","['sot', 94, '2018-05-08/2018-08-10']"
"[68, '2018-08-10/2018-10-17']","['sot', 68, '2018-08-10/2018-10-17']"
"[124, '2018-11-30/2019-04-03']","['sot', 124, '2018-11-30/2019-04-03']"
