durations;datelimits
103.0;2018-06-23/2018-10-04
108.0;2018-03-07/2018-06-23
121.0;2017-11-06/2018-03-07
157.0;2017-04-27/2017-10-01
42.0;2016-08-28/2016-10-09
39.0;2016-01-27/2016-03-06
28.0;2015-12-07/2016-01-04
27.0;2015-11-10/2015-12-07
15.0;2015-10-24/2015-11-08
16.0;2015-10-08/2015-10-24
15.0;2015-07-27/2015-08-11
25.0;2015-06-10/2015-07-05
