durations,datelimits
36.0,2016-05-24/2016-06-29
38.0,2016-09-30/2016-11-07
44.0,2016-12-20/2017-02-02
79.0,2017-05-07/2017-07-25
130.0,2019-02-06/2019-06-16
238.0,2017-11-22/2018-07-18
