durations,datelimits
84.0,2014-12-03/2015-02-25
21.0,2015-08-18/2015-09-08
10.0,2015-09-18/2015-09-28
10.0,2015-10-30/2015-11-09
12.0,2016-03-17/2016-03-29
13.0,2016-05-31/2016-06-13
15.0,2016-06-28/2016-07-13
14.0,2016-06-14/2016-06-28
121.0,2016-08-02/2016-12-01
55.0,2016-12-22/2017-02-15
132.0,2017-02-15/2017-06-27
158.0,2018-06-11/2018-11-16
107.0,2017-11-05/2018-02-20
