durations;datelimits
78;2019-04-03/2019-06-20
57;2019-02-05/2019-04-03
90;2018-11-07/2019-02-05
37;2018-08-01/2018-09-07
27;2018-06-21/2018-07-18
37;2017-07-19/2017-08-25
36;2017-04-25/2017-05-31
41;2017-02-17/2017-03-30
60;2016-11-24/2017-01-23
