"[23, '2015-06-23/2015-07-16']","['sot', 23, '2015-06-23/2015-07-16']"
"[76, '2015-08-27/2015-11-11']","['h', 22, '2015-08-27/2015-09-18']","['sot', 54, '2015-09-18/2015-11-11']"
"[19, '2015-12-18/2016-01-06']","['sot', 19, '2015-12-18/2016-01-06']"
"[33, '2016-03-10/2016-04-12']","['sot', 33, '2016-03-10/2016-04-12']"
"[70, '2016-08-18/2016-10-27']","['sot', 70, '2016-08-18/2016-10-27']"
"[966, '2016-10-27/2019-06-20']","['sot', 966, '2016-10-27/2019-06-20']"
