fredemmott,1,1.0
christianroman,1,1.0
lxcid,1,1.0
seivan,2,1.0
minorblend,1,1.0
cxa,1,1.0
zzz6519003,1,1.0
grp,285,47,25,55,44,5,16,89,567,0.015873015873015872
danielvy,1,1.0
Mazyod,105,106,0.018867924528301886
RuiAAPeres,1,1.0
Ashton-W,102,104,0.028846153846153848
torinkwok,1,1.0
jeffreyjackson,1,1.0
modocache,137,74,212,0.014150943396226415
jcavar,1,1.0
lexrus,2,1.0
Coeur,1,1.0
acerbetti,1,1.0
siyusong,5,6,0.3333333333333333
nlutsenko,6,5,6,2,8,37,2,21,20,71,9,168,9,373,0.058981233243967826
tettoffensive,1,1.0
hossamghareeb,1,1.0
mohamede1945,1,1.0
mrh-is,1,1.0
