"[78, '2016-04-20/2016-07-07']","['sot', 78, '2016-04-20/2016-07-07']"
"[106, '2016-07-08/2016-10-22']","['sot', 106, '2016-07-08/2016-10-22']"
"[120, '2016-11-08/2017-03-08']","['sot', 120, '2016-11-08/2017-03-08']"
"[53, '2017-03-23/2017-05-15']","['sot', 53, '2017-03-23/2017-05-15']"
"[84, '2017-05-24/2017-08-16']","['sot', 84, '2017-05-24/2017-08-16']"
"[60, '2017-12-14/2018-02-12']","['sot', 60, '2017-12-14/2018-02-12']"
"[204, '2018-04-02/2018-10-23']","['sot', 204, '2018-04-02/2018-10-23']"
"[134, '2019-02-06/2019-06-20']","['sot', 134, '2019-02-06/2019-06-20']"
