"[413, '2013-10-14/2014-12-01']","['sot', 413, '2013-10-14/2014-12-01']"
"[356, '2012-08-30/2013-08-21']","['sot', 356, '2012-08-30/2013-08-21']"
"[330, '2015-10-05/2016-08-30']","['sot', 330, '2015-10-05/2016-08-30']"
"[126, '2015-03-31/2015-08-04']","['sot', 126, '2015-03-31/2015-08-04']"
"[34, '2015-08-04/2015-09-07']","['sot', 34, '2015-08-04/2015-09-07']"
"[46, '2016-09-22/2016-11-07']","['sot', 46, '2016-09-22/2016-11-07']"
"[62, '2017-02-27/2017-04-30']","['sot', 62, '2017-02-27/2017-04-30']"
"[410, '2017-08-12/2018-09-26']","['sot', 175, '2017-08-12/2018-02-03']","['h', 62, '2018-03-04/2018-04-06']","['sot', 173, '2018-04-06/2018-09-26']"
"[267, '2018-09-26/2019-06-20']","['sot', 164, '2018-09-26/2019-03-09']","['h', 97, '2019-04-23/2019-06-14']"
