"[446, '2010-08-29/2011-11-18']","['h', 253, '2010-08-29/2011-05-09']","['sot', 193, '2011-05-09/2011-11-18']"
"[393, '2011-11-18/2012-12-15']","['sot', 393, '2011-11-18/2012-12-15']"
"[130, '2013-05-17/2013-09-24']","['sot', 130, '2013-05-17/2013-09-24']"
"[337, '2013-09-24/2014-08-27']","['sot', 337, '2013-09-24/2014-08-27']"
"[100, '2014-08-27/2014-12-05']","['sot', 100, '2014-08-27/2014-12-05']"
"[426, '2014-12-05/2016-02-04']","['h', 249, '2014-12-05/2015-08-11']","['sot', 177, '2015-08-11/2016-02-04']"
"[1148, '2016-04-28/2019-06-20']","['h', 299, '2016-04-28/2017-02-21']","['sot', 849, '2017-02-21/2019-06-20']"
