"[84, '2014-01-01/2014-03-26']","['sot', 84, '2014-01-01/2014-03-26']"
"[39, '2014-09-16/2014-10-25']","['sot', 39, '2014-09-16/2014-10-25']"
"[52, '2014-10-25/2014-12-16']","['sot', 52, '2014-10-25/2014-12-16']"
"[119, '2015-03-26/2015-07-23']","['sot', 119, '2015-03-26/2015-07-23']"
"[977, '2016-01-22/2018-09-25']","['sot', 202, '2016-01-22/2016-08-11']","['d', 591, '2016-12-29/2018-03-25']","['sot', 184, '2018-03-25/2018-09-25']"
"[268, '2018-09-25/2019-06-20']","['sot', 268, '2018-09-25/2019-06-20']"
