"[123, '2012-12-14/2013-04-16']","['sot', 123, '2012-12-14/2013-04-16']"
"[252, '2014-07-19/2015-03-28']","['sot', 252, '2014-07-19/2015-03-28']"
"[141, '2015-06-21/2015-11-09']","['sot', 141, '2015-06-21/2015-11-09']"
"[496, '2016-03-14/2017-07-23']","['sot', 496, '2016-03-14/2017-07-23']"
"[691, '2017-07-29/2019-06-20']","['sot', 691, '2017-07-29/2019-06-20']"
