"[30, '2014-12-18/2015-01-17']","['sot', 30, '2014-12-18/2015-01-17']"
"[15, '2015-08-08/2015-08-23']","['h', 14, '2015-08-08/2015-08-22']"
"[14, '2015-10-03/2015-10-17']","['sot', 14, '2015-10-03/2015-10-17']"
"[17, '2015-11-28/2015-12-15']","['sot', 17, '2015-11-28/2015-12-15']"
"[63, '2016-05-29/2016-07-31']","['sot', 63, '2016-05-29/2016-07-31']"
"[50, '2016-09-06/2016-10-26']","['sot', 50, '2016-09-06/2016-10-26']"
"[41, '2016-11-08/2016-12-19']","['sot', 41, '2016-11-08/2016-12-19']"
"[168, '2017-01-25/2017-07-12']","['sot', 168, '2017-01-25/2017-07-12']"
"[672, '2017-08-17/2019-06-20']","['sot', 163, '2017-08-17/2018-01-27']","['d', 509, '2018-04-28/2019-06-20']"
