"[64, '2012-05-18/2012-07-21']","['sot', 64, '2012-05-18/2012-07-21']"
"[58, '2012-08-23/2012-10-20']","['sot', 58, '2012-08-23/2012-10-20']"
"[131, '2012-12-01/2013-04-11']","['sot', 131, '2012-12-01/2013-04-11']"
"[168, '2013-10-27/2014-04-13']","['sot', 168, '2013-10-27/2014-04-13']"
"[421, '2014-04-13/2015-06-08']","['sot', 421, '2014-04-13/2015-06-08']"
