"[493, '2012-12-03/2014-04-10']","['sot', 493, '2012-12-03/2014-04-10']"
"[740, '2017-01-19/2019-01-29']","['sot', 740, '2017-01-19/2019-01-29']"
"[165, '2015-09-22/2016-03-05']","['sot', 165, '2015-09-22/2016-03-05']"
