"[18, '2017-07-14/2017-08-01']","['sot', 18, '2017-07-14/2017-08-01']"
"[49, '2017-10-17/2017-12-05']","['h', 33, '2017-10-17/2017-11-19']","['sot', 16, '2017-11-19/2017-12-05']"
"[42, '2018-02-17/2018-03-31']","['sot', 42, '2018-02-17/2018-03-31']"
"[188, '2018-05-02/2018-11-06']","['sot', 188, '2018-05-02/2018-11-06']"
"[103, '2018-11-06/2019-02-17']","['sot', 103, '2018-11-06/2019-02-17']"
"[123, '2019-02-17/2019-06-20']","['sot', 123, '2019-02-17/2019-06-20']"
