"[25, '2016-03-17/2016-04-11']","['sot', 25, '2016-03-17/2016-04-11']"
"[17, '2016-04-22/2016-05-09']","['sot', 17, '2016-04-22/2016-05-09']"
"[13, '2016-07-21/2016-08-03']","['sot', 13, '2016-07-21/2016-08-03']"
"[9, '2016-08-30/2016-09-08']","['sot', 9, '2016-08-30/2016-09-08']"
"[16, '2016-11-29/2016-12-15']","['sot', 16, '2016-11-29/2016-12-15']"
"[13, '2016-12-21/2017-01-03']","['sot', 13, '2016-12-21/2017-01-03']"
"[11, '2017-01-13/2017-01-24']","['sot', 11, '2017-01-13/2017-01-24']"
"[8, '2017-11-20/2017-11-28']","['sot', 8, '2017-11-20/2017-11-28']"
"[328, '2018-07-27/2019-06-20']","['sot', 284, '2018-07-27/2019-05-07']","['h', 44, '2019-05-25/2019-06-20']"
