durations;datelimits
471;2018-03-06/2019-06-20
72;2017-11-06/2018-01-17
20;2017-05-24/2017-06-13
71;2017-03-14/2017-05-24
38;2017-02-03/2017-03-13
20;2016-12-16/2017-01-05
40;2016-02-26/2016-04-06
168;2016-04-06/2016-09-21
