durations;datelimits
105;2019-03-07/2019-06-20
412;2018-01-19/2019-03-07
17;2017-12-17/2018-01-03
14;2017-10-03/2017-10-17
13;2017-08-23/2017-09-05
14;2017-06-14/2017-06-28
11;2017-01-26/2017-02-06
12;2016-10-14/2016-10-26
14;2016-12-20/2017-01-03
17;2016-11-06/2016-11-23
28;2016-09-07/2016-10-05
34;2016-07-07/2016-08-10
11;2016-05-04/2016-05-15
