durations;datelimits
22;2018-10-30/2018-11-21
88;2018-11-29/2019-02-25
14;2018-10-02/2018-10-16
18;2018-08-06/2018-08-24
7;2018-06-21/2018-06-28
11;2018-06-01/2018-06-12
19;2018-02-14/2018-03-05
8;2018-01-25/2018-02-02
14;2017-12-19/2018-01-02
11;2017-07-20/2017-07-31
43;2017-04-04/2017-05-17
46;2014-01-27/2014-03-14
774;2015-02-20/2017-04-04
339;2014-03-18/2015-02-20
