durations;datelimits
36;2019-05-15/2019-06-20
20;2019-01-05/2019-01-25
7;2018-11-21/2018-11-28
12;2018-10-05/2018-10-17
8;2018-09-25/2018-10-03
9;2018-03-05/2018-03-14
111;2018-05-19/2018-09-07
37;2018-04-12/2018-05-19
19;2018-01-19/2018-02-07
22;2017-12-14/2018-01-05
26;2017-09-15/2017-10-11
12;2016-12-17/2016-12-29
22;2016-04-20/2016-05-12
14;2016-03-29/2016-04-12
11;2016-03-18/2016-03-29
