durations,datelimits
21.0,2012-07-04/2012-07-25
17.0,2012-09-04/2012-09-21
12.0,2012-07-25/2012-08-06
22.0,2012-09-21/2012-10-13
18.0,2012-11-08/2012-11-26
93.0,2012-11-26/2013-02-27
289.0,2013-06-16/2014-04-01
