durations,datelimits
38.0,2013-08-30/2013-10-07
15.0,2013-10-07/2013-10-22
16.0,2013-12-15/2013-12-31
50.0,2014-04-04/2014-05-24
103.0,2014-09-26/2015-01-07
182.0,2015-01-07/2015-07-08
195.0,2016-02-26/2016-09-08
958.0,2016-09-08/2019-04-24
