durations;datelimits
22;2019-05-22/2019-06-13
14;2019-03-07/2019-03-21
11;2018-12-22/2019-01-02
8;2018-10-02/2018-10-10
8;2018-07-19/2018-07-27
7;2018-05-09/2018-05-16
16;2017-12-20/2018-01-05
10;2017-12-04/2017-12-14
12;2017-11-17/2017-11-29
8;2017-09-17/2017-09-25
8;2017-06-13/2017-06-21
12;2017-05-19/2017-05-31
12;2017-03-31/2017-04-12
9;2016-11-20/2016-11-29
12;2016-12-22/2017-01-03
29;2016-08-15/2016-09-13
171;2015-10-20/2016-04-08
