durations,datelimits
22.0,2015-08-27/2015-09-18
26.0,2015-12-29/2016-01-24
23.0,2016-03-07/2016-03-30
22.0,2016-04-27/2016-05-19
24.0,2016-06-14/2016-07-08
27.0,2016-08-09/2016-09-05
24.0,2016-09-05/2016-09-29
19.0,2016-11-02/2016-11-21
28.0,2017-03-06/2017-04-03
80.0,2017-04-18/2017-07-07
31.0,2017-09-14/2017-10-15
12.0,2017-07-22/2017-08-03
18.0,2017-11-06/2017-11-24
17.0,2017-12-16/2018-01-02
173.0,2018-07-12/2019-01-01
51.0,2018-04-12/2018-06-02
