"[80, '2015-02-22/2015-05-13']","['sot', 80, '2015-02-22/2015-05-13']"
"[222, '2015-06-11/2016-01-19']","['sot', 222, '2015-06-11/2016-01-19']"
"[1173, '2016-04-01/2019-06-18']","['sot', 1173, '2016-04-01/2019-06-18']"
