"[28, '2018-05-09/2018-06-06']","['sot', 28, '2018-05-09/2018-06-06']"
"[23, '2018-06-28/2018-07-21']","['sot', 23, '2018-06-28/2018-07-21']"
"[27, '2018-08-02/2018-08-29']","['sot', 27, '2018-08-02/2018-08-29']"
"[70, '2018-08-29/2018-11-07']","['sot', 70, '2018-08-29/2018-11-07']"
