"[23, '2016-11-10/2016-12-03']","['sot', 23, '2016-11-10/2016-12-03']"
"[22, '2016-12-06/2016-12-28']","['sot', 22, '2016-12-06/2016-12-28']"
"[20, '2016-12-28/2017-01-17']","['sot', 20, '2016-12-28/2017-01-17']"
"[18, '2017-02-03/2017-02-21']","['sot', 18, '2017-02-03/2017-02-21']"
"[5, '2017-03-03/2017-03-08']","['sot', 5, '2017-03-03/2017-03-08']"
"[6, '2017-03-09/2017-03-15']","['sot', 6, '2017-03-09/2017-03-15']"
"[5, '2017-03-15/2017-03-20']","['sot', 5, '2017-03-15/2017-03-20']"
"[5, '2017-04-20/2017-04-25']","['sot', 5, '2017-04-20/2017-04-25']"
"[11, '2017-07-06/2017-07-17']","['sot', 11, '2017-07-06/2017-07-17']"
"[21, '2017-07-17/2017-08-07']","['sot', 21, '2017-07-17/2017-08-07']"
"[9, '2017-09-05/2017-09-14']","['sot', 9, '2017-09-05/2017-09-14']"
"[38, '2017-12-26/2018-02-02']","['sot', 38, '2017-12-26/2018-02-02']"
"[13, '2018-06-20/2018-07-03']","['sot', 13, '2018-06-20/2018-07-03']"
"[34, '2018-07-03/2018-08-06']","['sot', 34, '2018-07-03/2018-08-06']"
"[16, '2019-02-21/2019-03-09']","['sot', 16, '2019-02-21/2019-03-09']"
"[28, '2019-03-27/2019-04-24']","['sot', 28, '2019-03-27/2019-04-24']"
"[42, '2019-04-24/2019-06-05']","['sot', 42, '2019-04-24/2019-06-05']"
