durations,datelimits
15.0,2014-03-10/2014-03-25
13.0,2013-12-21/2014-01-03
17.0,2014-01-10/2014-01-27
20.0,2013-07-24/2013-08-13
117.0,2018-10-03/2019-01-01
366.0,2017-07-04/2018-06-08
101.0,2016-08-08/2016-10-21
