taylorotwell,5,126,41,37,5,14,345,63,21,32,701,0.03138373751783167
adamwathan,2,4,2,27,3,11,33,11,2,2,2,13,20,2,4,2,10,12,3,6,10,27,3,14,25,30,2,5,7,2,2,12,12,78,13,23,4,8,8,6,24,2,11,3,14,45,8,9,5,17,9,11,32,34,4,28,733,0.09686221009549795
jackmcdade,1,1.0
mattstauffer,609,34,161,26,3,5,6,15,4,13,20,2,13,2,4,24,58,57,2,5,2,5,22,4,22,1127,0.030168589174800354
jerguslejko,37,181,219,0.0136986301369863
janhohner,1,1.0
igorpan,1,1.0
svpernova09,1,1.0
themsaid,1,1.0
Keoghan,1,1.0
jpscharf,13,14,0.14285714285714285
lifesign,1,1.0
jwalton512,1,1.0
pespantelis,3,4,0.5
KennedyTedesco,3,2,284,290,0.013793103448275862
jasonvarga,191,243,22,16,39,380,892,0.007847533632286996
lucasmichot,10,8,19,0.15789473684210525
mattdfloyd,1,1.0
pedroborges,1,1.0
aaemnnosttv,829,832,0.004807692307692308
CSWilson,1,1.0
gms8994,433,434,0.004608294930875576
unfunco,1,1.0
RobinMalfait,1,1.0
ricomonster,1,1.0
tillkruss,932,933,0.0021436227224008574
Einkoro,1,1.0
nateritter,1,1.0
kapersoft,3,4,0.5
sailorsteve,1,1.0
vitr,1,1.0
xyNNN,1,1.0
fschwaiger,75,4,93,17,133,323,0.018575851393188854
tlaverdure,1,1.0
aka-tpayne,1,1.0
drbyte,13,120,15,3,265,29,66,181,61,2,21,5,52,27,31,85,8,7,26,1021,0.022526934378060724
jconroy,1,1.0
renedekat,1,1.0
Gounlaf,21,8,224,254,0.015748031496062992
irazasyed,1,1.0
vinkla,1,1.0
KorvinSzanto,79,193,273,0.01098901098901099
AHoffmeyerSixt,1,1.0
akoury,1,1.0
frozzare,1,1.0
grusch-it,205,206,0.009708737864077669
dbpolito,48,6,55,0.05454545454545454
damiani,1,1.0
Lavoaster,1,1.0
calebporzio,1,1.0
willvincent,1,1.0
mmikkel,6,7,0.2857142857142857
miclf,1,1.0
juukie,1,1.0
stayallive,1,1.0
Fuitad,8,9,0.2222222222222222
scottwakefield,1,1.0
than,1,1.0
cretueusebiu,1,1.0
joshmanders,5,6,0.3333333333333333
antonioribeiro,27,21,50,0.08
leonjza,1,1.0
jplhomer,1,1.0
lazyguru,119,120,0.016666666666666666
mihaliak,1,1.0
mayeco,1,1.0
PheRum,1,1.0
steffenbrand,1,1.0
vicdelfant,3,4,0.5
MrRio,2,3,0.6666666666666666
c9n,1,1.0
m1guelpf,1,1.0
martylamoureux,1,1.0
terbolous,1,1.0
ikari7789,599,600,0.0033333333333333335
tomeh,1,1.0
christian-thomas,1,1.0
LasseRafn,12,13,0.15384615384615385
furey,130,430,5,2,570,0.012280701754385965
eberkund,19,36,58,0.08620689655172414
StefanPrintezis,1,1.0
simensen,23,57,81,0.037037037037037035
carusogabriel,8,9,0.2222222222222222
devinfd,1,1.0
pavinthan,1,1.0
jasper-ter-veen,1,1.0
kroko,7,10,0.4
khalwat,8,9,0.2222222222222222
IndraGunawan,1,1.0
epreston,1,1.0
james2doyle,1,1.0
RobvH,1,1.0
jesusgoku,2,4,0.75
robjstanley,1,1.0
morrislaptop,1,1.0
colindecarlo,1,1.0
mrunkel,1,1.0
sdbruder,1,1.0
browner12,1,1.0
opdavies,1,1.0
leofeyer,1,1.0
andreybolonin,1,1.0
driesvints,28,29,0.06896551724137931
sahibalejandro,22,23,0.08695652173913043
chejaziuhin,20,21,0.09523809523809523
wi1dcard,1,1.0
MartinPeverelli,1,1.0
samgranger,1,1.0
jrbarnard,7,11,0.45454545454545453
timciep,49,50,0.04
zchrykng,1,1.0
golubkovden,1,1.0
CodeLingoBot,1,1.0
Padrio,1,1.0
petecoop,1,1.0
