durations,datelimits
29.0,2015-03-07/2015-04-05
42.0,2014-11-09/2014-12-21
62.0,2016-01-25/2016-03-07
63.0,2016-10-06/2016-11-14
77.0,2018-06-25/2018-08-06
42.0,2017-08-25/2017-10-06
