durations,datelimits
44.0,2011-02-18/2011-04-03
57.0,2010-12-20/2011-02-15
25.0,2010-11-25/2010-12-20
68.0,2010-06-24/2010-08-31
70.0,2010-03-30/2010-06-08
71.0,2009-12-29/2010-03-10
76.0,2009-10-14/2009-12-29
103.0,2009-07-03/2009-10-14
124.0,2008-12-20/2009-04-23
416.0,2011-06-11/2012-07-06
