durations,datelimits
25.0,2011-03-22/2011-04-16
41.0,2011-02-09/2011-03-22
40.0,2010-12-31/2011-02-09
16.0,2010-08-06/2010-08-22
22.0,2010-10-15/2010-11-06
151.0,2015-01-07/2015-03-25
