durations,datelimits
9.0,2011-03-14/2011-03-23
11.0,2011-01-01/2011-01-12
8.0,2010-06-22/2010-06-30
10.0,2010-05-15/2010-05-25
21.0,2010-01-01/2010-01-22
26.0,2010-02-14/2010-03-12
47.0,2009-11-15/2010-01-01
281.0,2009-02-01/2009-11-09
107.0,2008-08-24/2008-12-09
