durations,datelimits
71.0,2012-08-01/2012-10-03
33.0,2013-10-06/2013-10-31
32.0,2013-07-06/2013-07-30
36.0,2013-05-09/2013-06-06
138.0,2012-12-07/2013-04-16
32.0,2012-10-24/2012-11-17
175.0,2017-02-24/2017-08-18
