"[80, '2014-05-08/2014-07-27']","['sot', 80, '2014-05-08/2014-07-27']"
"[150, '2015-05-22/2015-10-19']","['sot', 150, '2015-05-22/2015-10-19']"
"[116, '2015-10-19/2016-02-12']","['sot', 116, '2015-10-19/2016-02-12']"
"[935, '2016-11-27/2019-06-20']","['sot', 333, '2016-11-27/2017-10-26']","['h', 279, '2018-03-05/2018-08-01']","['sot', 323, '2018-08-01/2019-06-20']"
