durations,datelimits
23.0,2018-08-01/2018-08-24
21.0,2018-11-19/2018-12-10
17.0,2018-09-10/2018-09-27
18.0,2018-12-20/2019-01-07
15.0,2019-01-29/2019-02-13
62.0,2019-02-25/2019-04-28
