durations,datelimits
70.0,2018-03-28/2018-06-06
45.0,2018-06-15/2018-07-30
35.0,2018-08-16/2018-09-20
31.0,2018-11-14/2018-12-15
58.0,2019-02-23/2019-04-22
59.0,2019-04-22/2019-06-20
