durations,datelimits
61.0,2017-06-29/2017-08-29
20.0,2017-12-01/2017-12-21
14.0,2018-01-22/2018-02-05
11.0,2017-12-22/2018-01-02
14.0,2018-05-03/2018-05-17
35.0,2018-07-12/2018-08-16
42.0,2018-11-15/2018-12-27
36.0,2019-02-13/2019-03-21
51.0,2019-04-16/2019-06-06
