durations,datelimits
17.0,2016-03-21/2016-04-07
16.0,2016-04-18/2016-05-04
24.0,2016-08-15/2016-09-08
19.0,2016-09-16/2016-10-05
32.0,2016-12-09/2017-01-10
21.0,2017-02-23/2017-03-16
76.0,2017-12-14/2018-02-28
309.0,2018-02-28/2019-01-03
