durations,datelimits
31.0,2015-12-08/2016-01-08
32.0,2016-04-01/2016-05-03
56.0,2016-05-17/2016-07-12
96.0,2016-08-24/2016-11-28
105.0,2016-12-07/2017-03-22
168.0,2017-12-06/2018-05-23
393.0,2018-05-23/2019-06-20
