durations,datelimits
14.0,2016-05-13/2016-05-27
44.0,2016-06-01/2016-07-15
19.0,2016-07-21/2016-08-09
27.0,2016-12-13/2017-01-09
24.0,2017-08-07/2017-08-31
91.0,2018-06-21/2018-09-20
194.0,2018-11-15/2019-05-28
