durations,datelimits
32.0,2017-06-29/2017-07-31
25.0,2017-06-01/2017-06-26
51.0,2017-09-12/2017-11-02
21.0,2018-01-18/2018-02-08
14.0,2018-06-01/2018-06-15
10.0,2018-04-20/2018-04-30
28.0,2018-07-05/2018-08-02
25.0,2018-08-31/2018-09-25
268.0,2018-09-25/2019-06-20
