durations;datelimits
1885.0;2013-11-03/2019-01-01
39.0;2013-09-25/2013-11-03
52.0;2013-08-04/2013-09-25
26.0;2013-07-09/2013-08-04
29.0;2013-05-07/2013-06-05
35.0;2013-02-27/2013-04-03
18.0;2012-06-22/2012-07-10
72.0;2012-11-08/2013-01-19
84.0;2012-07-13/2012-10-05
421.0;2011-04-04/2012-05-29
