durations;datelimits
18.0;2018-10-26/2018-11-13
14.0;2018-09-14/2018-09-28
13.0;2018-06-27/2018-07-10
12.0;2018-04-28/2018-05-10
34.0;2018-05-19/2018-06-22
43.0;2018-03-10/2018-04-22
49.0;2018-01-20/2018-03-10
