damieng,4,7,25,33,11,19,34,2,4,6,2,22,12,19,13,8,12,11,8,13,6,11,3,5,2,12,5,328,0.1402439024390244
tamc,1,1.0
UziTech,1,1.0
serafeimgr,1,1.0
vinkla,29,53,6,22,4,8,162,80,3,17,37,106,530,0.02830188679245283
jens1o,1,1.0
martinfojtik,1,1.0
