durations;datelimits
363;2018-06-22/2019-06-20
79;2018-04-04/2018-06-22
146;2017-11-09/2018-04-04
101;2017-05-20/2017-08-29
35;2016-11-30/2017-01-04
13;2016-11-02/2016-11-15
14;2016-08-29/2016-09-12
11;2016-08-18/2016-08-29
8;2016-04-12/2016-04-20
18;2015-12-15/2016-01-02
7;2015-07-10/2015-07-17
22;2015-06-18/2015-07-10
53;2015-03-27/2015-05-19
