durations;datelimits
8;2019-05-22/2019-05-30
4;2019-04-18/2019-04-22
6;2019-02-16/2019-02-22
4;2019-01-31/2019-02-04
4;2019-01-26/2019-01-30
5;2019-01-07/2019-01-12
12;2018-11-30/2018-12-12
