id,date,creator_login
8251564,2012-09-04 03:28:10,dhh
8300762,2012-09-05 14:32:45,dhh
8861027,2012-09-25 16:40:02,dhh
9370385,2012-10-12 09:01:49,dhh
9342658,2012-10-11 14:49:24,dhh
13508988,2013-02-13 18:22:45,rafaelfranca
11160899,2012-12-08 17:21:49,dasch
11075399,2012-12-06 07:23:08,dhh
9936712,2012-10-31 08:37:38,dhh
9936127,2012-10-31 08:08:29,dhh
10007167,2012-11-02 07:56:29,dhh
11943423,2013-01-07 08:02:47,dhh
11411599,2012-12-15 22:51:08,dhh
11407336,2012-12-15 18:14:00,dhh
11406942,2012-12-15 17:35:02,dhh
11406397,2012-12-15 16:44:49,dhh
10631003,2012-11-22 11:08:04,dhh
10630516,2012-11-22 10:48:51,dhh
10605929,2012-11-21 17:16:54,dhh
10692529,2012-11-25 11:36:37,dhh
10675492,2012-11-24 09:00:42,dhh
10667416,2012-11-23 18:58:59,dhh
10692616,2012-11-25 11:49:41,dhh
13838386,2013-02-20 15:45:01,dasch
13832846,2013-02-20 14:01:18,dhh
13830200,2013-02-20 12:54:52,dasch
13793043,2013-02-19 19:32:12,dasch
13774996,2013-02-19 14:31:22,dhh
13768161,2013-02-19 11:31:53,dasch
11172732,2012-12-09 16:44:23,dasch
13733498,2013-02-18 17:39:18,dhh
13733421,2013-02-18 17:37:44,dasch
13727000,2013-02-18 15:31:46,dhh
13726722,2013-02-18 15:26:14,dasch
13725939,2013-02-18 15:09:33,dhh
13487512,2013-02-13 11:54:15,rafaelfranca
15706339,2013-04-01 07:13:36,yuki24
15672149,2013-03-30 09:58:24,yuki24
11998693,2013-01-08 14:21:41,dhh
12307004,2013-01-16 07:00:40,dhh
12997356,2013-02-01 14:55:00,dhh
12995695,2013-02-01 14:15:10,dhh
13509110,2013-02-13 18:25:10,rafaelfranca
13728348,2013-02-18 15:59:22,dhh
13725889,2013-02-18 15:08:23,dhh
14205186,2013-02-27 22:43:35,dhh
15368366,2013-03-24 20:22:12,jeremy
16456183,2013-04-16 16:42:23,dhh
18488145,2013-05-27 08:35:44,dhh
18441204,2013-05-25 07:41:12,dhh
16938495,2013-04-24 15:23:56,dhh
17518888,2013-05-07 01:45:12,rafaelfranca
18599822,2013-05-29 07:18:16,dhh
18488213,2013-05-27 08:37:46,dhh
18804372,2013-06-02 09:13:48,dhh
18931814,2013-06-04 19:07:40,dhh
19381017,2013-06-13 09:25:29,dhh
19561748,2013-06-17 17:45:46,dhh
19558578,2013-06-17 16:57:15,dhh
19532852,2013-06-17 08:49:53,dhh
52820288,2014-08-20 18:25:51,dhh
52763638,2014-08-20 11:34:38,dasch
52065092,2014-08-13 15:32:41,dhh
52046778,2014-08-13 13:23:30,dasch
25195886,2013-09-26 19:24:37,rafaelfranca
25170698,2013-09-26 14:16:18,dhh
