rschlussel,18,22,41,0.07317073170731707
nezihyigitbasi,17,6,3,3,2,5,4,6,52,0.2692307692307692
bowdencm,7,14,2,5,3,33,0.21212121212121213
losipiuk,4,4,62,3,5,3,7,100,0.19
fiedukow,306,307,0.006514657980456026
findepi,72,4,113,4,9,2,2,2,14,2,233,0.0815450643776824
ttogola,1,1.0
haozhun,16,3,21,0.19047619047619047
hellium01,1,1.0
kokosing,154,4,68,5,3,7,7,3,259,0.06177606177606178
jwass,1,1.0
yamatias,1,1.0
rongrong,1,1.0
yaoxin226,1,1.0
geraint0923,643,644,0.003105590062111801
xumingming,1,1.0
electrum,8,5,14,0.21428571428571427
yingsu00,1,1.0
sopel39,7,3,11,2,3,4,33,0.2727272727272727
arhimondr,14,2,4,8,3,3,36,0.2222222222222222
martint,4,7,0.5714285714285714
cawallin,1,1.0
Yaliang,1,1.0
mbasmanova,1,1.0
dain,60,61,0.03278688524590164
wenleix,2,4,0.75
jessesleeping,4,2,6,13,0.3076923076923077
rschlussel-zz,1,1.0
anusudarsan,1,1.0
nishantrayan,1,1.0
shreyasjoshis,1,1.0
MartinWeindel,1,1.0
