jbavari,19,3,2,2,3,4,2,5,2,4,3,2,3,3,2,2,2,2,8,9,3,12,6,5,4,2,2,11,3,4,11,3,4,8,6,30,2,4,239,0.3138075313807531
rdrenker,1,1.0
tq-jappy,4,5,0.4
mlynch,120,16,32,15,172,53,20,39,37,22,38,2,20,77,666,0.025525525525525526
Fuiste,4,7,14,3,2,3,41,0.34146341463414637
mhartington,48,49,0.04081632653061224
xieren58,1,1.0
ericb,16,13,54,7,92,0.06521739130434782
jccf091,1,1.0
misaxi,1,1.0
dwieeb,3,12,2,3,3,8,8,8,12,5,3,4,104,664,850,0.029411764705882353
jdart,1,1.0
lewisl9029,1,1.0
jthoms1,218,11,6,27,9,12,28,14,17,3,44,6,8,2,7,10,7,6,33,3,20,2,74,573,0.0506108202443281
simplesmiler,1,1.0
tlancina,79,7,3,4,4,24,41,4,3,5,2,5,4,2,3,3,3,4,3,2,4,9,12,43,89,372,0.09408602150537634
mpm,1,1.0
kylefox,1,1.0
talamaska,1,1.0
kentongray,1,1.0
leahciMic,1,1.0
rhalff,1,1.0
domhnallw,1,1.0
adamdbradley,1,1.0
trestini,1,1.0
emilyemorehouse,1,1.0
iamchrismiller,1,1.0
zxc122333,1,1.0
brandyscarney,3,4,10,0.5
danbucholtz,1,1.0
icyflame,1,1.0
renekalff,1,1.0
