tlancina,16,6,6,8,4,6,3,3,4,5,10,22,12,50,151,9,7,15,12,42,70,75,22,3,41,93,27,4,41,8,41,46,66,939,0.046858359957401494
mlynch,503,237,692,1433,0.0027913468248429866
adamdbradley,51,17,49,118,0.03389830508474576
christophe-f,1,1.0
fraserxu,1,1.0
ajoslin,1,1.0
basvanbeek,1,1.0
jgibbons,1,1.0
tina-bitstrips,1,1.0
FelipeGualberto,3,2,6,0.5
oliversalzburg,1,1.0
fernandopg,1,1.0
huerlisi,1,1.0
jonhainstock,1,1.0
alexangas,3,1.0
shazron,1,1.0
theaccordance,1,1.0
tony--,1,1.0
SebastianSchirmer,1,1.0
dwieeb,423,424,0.0047169811320754715
