id,date,event,creator_login
97487689,2014-02-27 17:34:14,closed,kevinsawicki
97487687,2014-02-27 17:34:14,merged,kevinsawicki
97487685,2014-02-27 17:34:14,referenced,kevinsawicki
98063313,2014-03-01 22:12:36,closed,kevinsawicki
98063312,2014-03-01 22:12:36,merged,kevinsawicki
98063311,2014-03-01 22:12:36,referenced,kevinsawicki
99749179,2014-03-07 00:51:45,closed,kevinsawicki
105042130,2014-03-25 00:17:22,closed,kevinsawicki
105472501,2014-03-26 00:48:17,closed,kevinsawicki
119620227,2014-05-09 16:43:05,closed,nathansobo
119620225,2014-05-09 16:43:05,merged,nathansobo
119620224,2014-05-09 16:43:05,referenced,nathansobo
1184801627,2017-07-30 13:57:55,subscribed,50Wliu
1184801626,2017-07-30 13:57:55,mentioned,50Wliu
918562239,2017-01-11 04:08:41,assigned,50Wliu
918561993,2017-01-11 04:08:19,unlabeled,50Wliu
420310203,2015-09-28 01:24:33,labeled,50Wliu
174630177,2014-10-06 16:25:10,labeled,kevinsawicki
200962509,2014-12-02 00:36:38,referenced,kevinsawicki
200760591,2014-12-01 18:56:43,subscribed,kevinsawicki
200760590,2014-12-01 18:56:43,mentioned,kevinsawicki
200666089,2014-12-01 16:28:17,closed,kevinsawicki
233624496,2015-02-10 23:44:30,closed,kevinsawicki
233624392,2015-02-10 23:44:14,referenced,kevinsawicki
202150563,2014-12-03 19:14:00,labeled,kevinsawicki
228816771,2015-02-02 21:09:21,closed,kevinsawicki
231638311,2015-02-06 17:55:48,closed,kevinsawicki
231638308,2015-02-06 17:55:48,merged,kevinsawicki
231638307,2015-02-06 17:55:48,referenced,kevinsawicki
233624391,2015-02-10 23:44:14,closed,kevinsawicki
233624388,2015-02-10 23:44:14,merged,kevinsawicki
233624387,2015-02-10 23:44:14,referenced,kevinsawicki
240313336,2015-02-23 17:43:39,closed,kevinsawicki
240313335,2015-02-23 17:43:39,merged,kevinsawicki
240313334,2015-02-23 17:43:39,referenced,kevinsawicki
240312951,2015-02-23 17:43:09,closed,kevinsawicki
240312950,2015-02-23 17:43:09,merged,kevinsawicki
240312947,2015-02-23 17:43:09,referenced,kevinsawicki
274278917,2015-04-06 16:25:22,closed,kevinsawicki
274278916,2015-04-06 16:25:22,merged,kevinsawicki
274278915,2015-04-06 16:25:22,referenced,kevinsawicki
298398427,2015-05-06 16:26:03,closed,kevinsawicki
298398426,2015-05-06 16:26:03,merged,kevinsawicki
298398425,2015-05-06 16:26:03,referenced,kevinsawicki
296803091,2015-05-05 01:57:49,labeled,lee-dohm
307564296,2015-05-18 16:26:42,closed,kevinsawicki
307564295,2015-05-18 16:26:42,merged,kevinsawicki
