id,date,event,creator_login
1821065423,2018-08-31 16:59:06,mentioned,Trott
1821065424,2018-08-31 16:59:06,subscribed,Trott
1846784194,2018-09-14 18:40:28,closed,Trott
1571925399,2018-04-12 20:41:13,subscribed,Trott
1571925403,2018-04-12 20:41:13,subscribed,Trott
1550053483,2018-03-30 17:21:38,subscribed,Trott
1520079568,2018-03-14 03:36:55,subscribed,Trott
1521253595,2018-03-14 15:34:43,mentioned,Trott
1521253596,2018-03-14 15:34:43,subscribed,Trott
1520058562,2018-03-14 03:11:56,subscribed,Trott
1520058653,2018-03-14 03:11:57,subscribed,Trott
1373968508,2017-12-06 02:38:41,mentioned,Trott
1373968509,2017-12-06 02:38:41,subscribed,Trott
1382370785,2017-12-11 21:41:35,subscribed,Trott
