durations,datelimits
81.0,2012-10-09/2012-12-29
50.0,2013-02-13/2013-04-04
250.0,2013-04-04/2013-12-10
43.0,2013-12-10/2014-01-22
91.0,2014-06-11/2014-09-10
154.0,2015-04-17/2015-09-18
1169.0,2016-04-06/2019-06-19
