durations,datelimits
15.0,2016-06-24/2016-07-09
13.0,2016-08-17/2016-08-30
8.0,2016-11-21/2016-11-29
13.0,2016-12-22/2017-01-04
12.0,2017-05-12/2017-05-24
28.0,2017-05-24/2017-06-21
13.0,2017-07-27/2017-08-09
20.0,2017-10-10/2017-10-30
74.0,2018-02-23/2018-05-08
23.0,2019-02-19/2019-03-14
222.0,2018-05-08/2018-12-16
