durations;datelimits
434;2018-04-12/2019-06-20
413;2017-02-23/2018-04-12
123;2016-10-15/2017-02-15
110;2016-06-27/2016-10-15
116;2016-03-01/2016-06-25
21;2015-01-09/2015-01-30
18;2014-12-20/2015-01-07
15;2014-11-27/2014-12-12
20;2014-09-25/2014-10-15
11;2014-04-27/2014-05-08
11;2014-04-08/2014-04-19
10;2014-03-29/2014-04-08
10;2014-01-03/2014-01-13
14;2013-09-13/2013-09-27
40;2013-09-27/2013-11-06
133;2013-05-01/2013-09-11
314;2012-06-21/2013-05-01
30;2012-05-22/2012-06-21
