"[42.0, '2014-03-05/2014-04-16']","['sot', 42, '2014-03-05/2014-04-16']"
"[30.0, '2014-05-02/2014-06-01']","['sot', 30, '2014-05-02/2014-06-01']"
"[24.0, '2014-08-12/2014-09-05']","['sot', 24, '2014-08-12/2014-09-05']"
"[37.0, '2014-10-04/2014-11-10']","['sot', 37, '2014-10-04/2014-11-10']"
"[31.0, '2014-11-10/2014-12-11']","['sot', 31, '2014-11-10/2014-12-11']"
"[34.0, '2014-12-25/2015-01-28']","['sot', 34, '2014-12-25/2015-01-28']"
"[90.0, '2016-02-25/2016-05-25']","['sot', 90, '2016-02-25/2016-05-25']"
"[50.0, '2015-11-18/2016-01-07']","['sot', 50, '2015-11-18/2016-01-07']"
"[43.0, '2016-01-13/2016-02-25']","['sot', 43, '2016-01-13/2016-02-25']"
"[43.0, '2016-11-02/2016-12-15']","['sot', 43, '2016-11-02/2016-12-15']"
"[35.0, '2017-04-10/2017-05-15']","['sot', 35, '2017-04-10/2017-05-15']"
"[20.0, '2018-06-12/2018-07-02']","['sot', 20, '2018-06-12/2018-07-02']"
