taylorotwell,9,11,174,7,11,7,38,42,3,51,78,24,21,6,9,50,46,3,3,4,11,97,36,9,23,72,68,56,56,33,51,104,50,11,146,114,120,19,36,1714,0.025670945157526253
m14t,1,1.0
GrahamCampbell,174,7,132,2,129,9,455,0.017582417582417582
lucasmichot,1,1.0
pedroborges,1,1.0
acacha,1,1.0
jildertmiedema,1,1.0
jaden,1,1.0
anteriovieira,1,1.0
okaufmann,1,1.0
saulotoledo,1,1.0
alexbowers,2,3,6,0.5
TJSoler,1,1.0
lkoenigsberger,1,1.0
aasanchez,1,1.0
pakogn,1,1.0
jerguslejko,1,1.0
jodiedunlop,1,1.0
themsaid,84,85,0.023529411764705882
peterojo,2,1.0
mbabker,1,1.0
dwightwatson,1,1.0
miclf,1,1.0
michielgerritsen,1,1.0
driesvints,53,3,11,27,3,22,11,131,0.061068702290076333
browner12,55,56,0.03571428571428571
peter279k,1,1.0
